City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
port hedland,-20.3167,118.5667,296.18,49,4,8.23,AU,1667863138
grand island,40.925,-98.342,284.31,22,0,5.66,US,1667863292
roma,43.2128,-75.4557,283.68,53,20,5.66,US,1667863112
kharp,66.8014,65.8081,268.42,90,100,2.96,RU,1667863292
hommelvik,63.4108,10.7942,276.42,87,75,1.54,NO,1667863292
bubaque,11.2833,-15.8333,301.9,66,94,5.94,GW,1667862950
bontang,0.1333,117.5,298.15,85,100,2.78,ID,1667863293
jiaozuo,35.2397,113.2331,285.34,49,82,1.34,CN,1667863293
ashcroft,50.7165,-121.2859,263.22,80,100,2.8,CA,1667863294
spirit river,55.7833,-118.8361,256.39,95,100,5.33,CA,1667863294
fort frances,48.5999,-93.4003,273.27,75,0,2.06,CA,1667863294
alta floresta,-9.8756,-56.0861,300.97,42,31,1.13,BR,1667863295
san cristobal,7.7669,-72.225,296.25,95,94,1.27,VE,1667863295
nadym,65.5333,72.5167,266.36,95,100,4.07,RU,1667863295
santa isabel do rio negro,-0.4139,-65.0192,297.19,96,100,0.19,BR,1667863296
avera,33.194,-82.5271,296.88,63,25,2.42,US,1667863226
aitape,-3.1374,142.3475,298.5,88,100,2.21,PG,1667863296
kirovskiy,45.0917,133.5136,272.97,80,9,1.93,RU,1667863296
ambilobe,-13.2,49.05,295.18,74,94,2.38,MG,1667863297
whitehorse,60.7161,-135.0538,258.2,72,20,6.17,CA,1667863297
vila franca do campo,37.7167,-25.4333,289.93,86,100,2.34,PT,1667863231
bafia,4.75,11.2333,294.35,83,100,0.66,CM,1667863298
monteagudo,-19.8167,-63.9833,297.64,30,68,1.41,BO,1667863298
lasa,46.6166,10.7002,279.64,63,57,0.71,IT,1667863299
bam,29.106,58.357,290.81,35,1,3.17,IR,1667863299
puerto carreno,6.189,-67.4859,301.19,72,81,2.21,CO,1667863299
los andes,-32.8337,-70.5983,295.38,45,100,1.92,CL,1667863300
gornji vakuf,43.9381,17.5883,280.03,94,42,0.6,BA,1667863300
eirunepe,-6.6603,-69.8736,300.51,49,42,0.83,BR,1667863301
muncar,-8.4333,114.3333,298.18,89,81,0.79,ID,1667863301
kieta,-6.2167,155.6333,302.36,70,40,2.23,PG,1667863021
marang,5.2056,103.2059,297.1,91,86,2.29,MY,1667863301
lodwar,3.1191,35.5973,301.43,46,65,3.5,KE,1667863302
arman,59.7,150.1667,262.87,89,98,7.48,RU,1667863302
namie,37.4833,141.0,286.88,79,2,1.9,JP,1667863303
port said,31.2565,32.2841,292.14,77,0,4.63,EG,1667863303
ponta do sol,32.6667,-17.1,293.55,87,73,1.29,PT,1667863003
goedereede,51.8175,3.9806,287.14,88,82,2.68,NL,1667863303
barwadih,23.8333,84.1167,288.75,78,23,1.19,IN,1667863304
geraldton,-28.7667,114.6,292.38,82,75,5.14,AU,1667863099
port blair,11.6667,92.75,299.76,81,79,4.98,IN,1667863236
alekseyevsk,57.8406,108.3492,267.99,91,86,5.21,RU,1667863304
santa rosa,14.3122,121.1114,300.43,87,87,3.18,PH,1667863305
komsomolskiy,40.4272,71.7189,282.55,76,75,1.03,UZ,1667863095
chlorakas,34.8042,32.4083,288.64,82,40,1.54,CY,1667863305
broken hill,-31.95,141.4333,295.57,44,24,3.49,AU,1667863010
kroya,-7.6331,109.2461,297.42,90,100,0.87,ID,1667863306
chihuahua,28.5,-106.0,299.61,17,72,3.07,MX,1667863221
acapulco,16.8634,-99.8901,302.05,79,40,4.12,MX,1667863306
ixtapa,20.7,-105.2,300.72,65,20,5.14,MX,1667863306
laguna,38.421,-121.4238,288.75,49,100,4.63,US,1667862738
college,64.8569,-147.8028,266.93,71,100,1.03,US,1667863054
husavik,66.0449,-17.3389,277.37,94,100,4.6,IS,1667863221
mezen,65.8522,44.24,274.23,99,100,2.58,RU,1667863307
nadapuram,11.7,75.6667,294.86,85,10,2.22,IN,1667863307
otradnoye,59.7775,30.8181,277.18,94,100,3.46,RU,1667863308
qasigiannguit,68.8193,-51.1922,252.41,89,13,2.52,GL,1667863308
padang,-0.9492,100.3543,296.18,87,99,1.26,ID,1667863308
cantanhede,-3.6333,-44.3767,297.01,96,100,0.89,BR,1667863309
arlit,18.7369,7.3853,296.18,19,5,4.19,NE,1667863024
beyneu,45.3167,55.2,273.98,73,4,2.41,KZ,1667863309
snasa,64.2457,12.3778,276.82,85,21,1.97,NO,1667863310
maumere,-8.6199,122.2111,300.78,77,100,1.71,ID,1667863310
brighton,50.8284,-0.1395,289.22,77,98,8.49,GB,1667862877
saint-joseph,-21.3667,55.6167,294.36,79,66,3.66,RE,1667863310
asfi,32.2994,-9.2372,291.2,85,29,1.84,MA,1667863311
magog,45.2668,-72.1491,283.54,43,6,9.26,CA,1667863032
adrar,20.5022,-10.0711,298.26,16,0,3.73,MR,1667863146
tautira,-17.7333,-149.15,297.65,86,1,5.49,PF,1667863311
cheney,47.4874,-117.5758,271.64,82,40,7.72,US,1667863242
rio brilhante,-21.8019,-54.5464,294.22,51,29,3.03,BR,1667863312
olinda,-8.0089,-34.8553,300.0,74,40,2.57,BR,1667863312
batemans bay,-35.7167,150.1833,292.09,56,5,2.48,AU,1667863312
belmonte,-15.8631,-38.8828,295.62,73,83,4.18,BR,1667863313
champerico,14.3,-91.9167,296.45,76,64,2.27,GT,1667863313
fremont,37.5483,-121.9886,289.32,61,75,5.14,US,1667863239
santa catarina de tepehuanes,25.35,-105.7333,298.17,18,2,1.42,MX,1667863314
liyang,29.7057,118.2862,286.21,85,0,0.59,CN,1667863314
shimoda,34.6667,138.95,290.35,66,0,3.54,JP,1667863092
pentecoste,-3.7928,-39.2703,298.95,71,99,3.3,BR,1667863315
sulphur springs,33.1385,-95.6011,298.46,100,100,2.06,US,1667863315
constitucion,-35.3333,-72.4167,286.9,78,100,5.5,CL,1667863315
coihueco,-36.6167,-71.8333,296.56,50,0,3.6,CL,1667863087
dromolaxia,34.8761,33.586,289.73,88,20,3.6,CY,1667863316
torres,-29.3353,-49.7269,289.16,86,19,1.62,BR,1667863316
najran,17.4924,44.1277,289.51,30,1,0.46,SA,1667863316
winnemucca,40.973,-117.7357,278.18,45,100,5.14,US,1667863317
taveta,-3.3963,37.6736,293.51,89,67,3.02,KE,1667863214
hailar,49.2,119.7,264.57,89,18,2.5,CN,1667863317
tucurui,-3.7661,-49.6725,298.05,83,100,0.69,BR,1667863318
vestmanna,62.1564,-7.1664,281.66,87,100,13.38,FO,1667863318
aklavik,68.2191,-135.0107,255.15,85,40,2.06,CA,1667863318
casablanca,33.5928,-7.6192,289.27,76,38,0.49,MA,1667863319
hami,42.8,93.45,279.29,33,100,0.53,CN,1667863319
xining,36.6167,101.7667,275.77,67,9,1.2,CN,1667863319
kurchum,48.5722,83.6542,280.34,57,100,1.2,KZ,1667863320
talakan,50.3167,130.3667,268.03,92,100,1.01,RU,1667863320
mutoko,-17.397,32.2268,293.26,68,73,2.74,ZW,1667863320
hope,33.6671,-93.5916,294.18,94,83,3.71,US,1667863316
selikhino,50.3672,137.4996,269.84,88,25,2.73,RU,1667863322
high level,58.5169,-117.136,257.21,78,40,2.06,CA,1667863322
altamira,-3.2033,-52.2064,297.03,92,100,0.42,BR,1667863324
luoyang,34.6836,112.4536,285.33,54,100,2.8,CN,1667863324
lashio,22.9333,97.75,284.66,88,1,0.55,MM,1667863324
bakloh,32.4667,75.9167,286.32,37,1,3.88,IN,1667863325
dalby,-27.1833,151.2667,295.92,44,55,1.79,AU,1667863325
rauma,61.1272,21.5113,280.17,97,100,2.88,FI,1667863326
puerto leguizamo,-0.1934,-74.7819,300.1,67,98,0.54,CO,1667863326
boende,-0.2167,20.8667,294.31,98,100,0.86,CD,1667863326
miragoane,18.4423,-73.0876,299.15,73,12,1.55,HT,1667863327
manacapuru,-3.2997,-60.6206,298.13,86,94,1.14,BR,1667863327
tual,-5.6667,132.75,301.9,73,100,3.81,ID,1667863328
machali,-34.1833,-70.6667,297.38,35,100,1.9,CL,1667863059
lakselv,70.0513,24.9718,274.05,93,75,3.6,NO,1667863328
nha trang,12.25,109.1833,296.15,89,100,2.88,VN,1667863329
oblivskaya,48.5362,42.5014,274.71,82,96,3.25,RU,1667863329
taoudenni,22.6783,-3.9836,298.18,17,9,4.46,ML,1667863269
anamur,36.0751,32.8369,290.69,75,89,3.78,TR,1667863256
kigonsera,-10.8,35.05,290.6,56,69,2.04,TZ,1667863330
iskateley,67.6803,53.1512,273.51,98,100,5.52,RU,1667863330
dalaba,10.7,-12.25,292.18,65,94,0.53,GN,1667863331
montepuez,-13.1256,38.9997,293.63,87,19,3.06,MZ,1667863331
charters towers,-20.1,146.2667,298.94,48,0,5.67,AU,1667863331
ust-ishim,57.6935,71.1665,271.32,80,100,1.25,RU,1667863332
dukat,62.55,155.55,260.0,96,100,2.45,RU,1667863333
ishigaki,24.3448,124.1572,298.22,88,75,5.66,JP,1667863333
roald,62.5833,6.1333,282.22,81,75,3.09,NO,1667863333
veraval,20.9,70.3667,297.83,60,30,4.5,IN,1667863334
pervomayskoye,43.919,46.7102,283.2,64,76,8.26,RU,1667863215
kilinochchi,9.3961,80.3982,297.72,89,100,3.36,LK,1667863335
patacamaya,-17.2333,-67.9167,282.59,60,82,6.0,BO,1667863335
horodnya,51.8909,31.5974,278.49,71,97,5.04,UA,1667863335
martapura,-3.4167,114.85,296.25,94,90,0.66,ID,1667863336
goure,13.9835,10.2704,296.99,17,4,3.67,NE,1667863336
melfi,40.9965,15.6514,283.11,85,4,1.28,IT,1667863337
dickinson,29.4608,-95.0513,301.53,78,20,4.12,US,1667863126
nuevo casas grandes,30.4167,-107.9167,293.01,26,100,4.02,MX,1667863337
douglas,41.3,-96.167,283.64,35,0,5.66,US,1667863160
harper,4.375,-7.7169,299.25,83,98,3.24,LR,1667863338
rawson,-43.3002,-65.1023,292.31,45,20,7.2,AR,1667863338
darnetal,49.4453,1.1514,286.77,83,0,5.66,FR,1667863338
lianzhou,24.7811,112.3825,291.56,90,80,0.31,CN,1667863339
puerto madero,14.7208,-92.4215,299.26,100,100,4.63,MX,1667863339
ascoli piceno,42.8548,13.5749,284.96,87,9,2.22,IT,1667863340
rabaul,-4.1967,152.1721,301.6,72,71,2.95,PG,1667863340
envira,-7.3,-70.2167,300.37,48,18,1.07,BR,1667863341
dali,25.7,100.1833,280.72,84,0,0.61,CN,1667863341
dicabisagan,17.0818,122.4157,298.53,90,94,1.54,PH,1667863342
pallasovka,50.05,46.8833,275.07,72,100,2.78,RU,1667863342
senekal,-28.3197,27.6208,287.18,91,100,2.19,ZA,1667863293
pedernales,18.0384,-71.744,299.17,78,10,1.96,DO,1667863343
morton,46.7722,-101.2615,270.25,61,100,9.46,US,1667863343
torrington,41.8007,-73.1212,293.14,46,4,4.2,US,1667863339
khunti,23.0833,85.2833,291.21,70,23,1.5,IN,1667863344
la ronge,55.1001,-105.2842,261.29,79,75,4.12,CA,1667863344
los alamos,35.8881,-106.307,288.23,34,0,2.57,US,1667863344
gornopravdinsk,60.05,69.9,266.08,98,95,2.55,RU,1667863345
killam,52.7834,-111.8518,260.12,85,100,7.2,CA,1667863345
kwekwe,-18.9281,29.8149,293.7,78,100,0.57,ZW,1667863346
ouadda,8.0777,22.4007,293.76,81,100,0.37,CF,1667863346
vysokogornyy,50.1167,139.15,266.81,92,88,1.17,RU,1667863346
mitsamiouli,-11.3847,43.2844,298.33,83,1,5.96,KM,1667863347
bouza,14.4229,6.0428,296.99,16,25,3.22,NE,1667863347
val-david,46.0334,-74.2159,281.63,57,21,1.34,CA,1667863347
khilok,51.3674,110.4676,269.13,76,81,1.57,RU,1667863348
agadir,30.4202,-9.5982,289.4,46,55,1.73,MA,1667863348
kudahuvadhoo,2.6708,72.8944,300.32,75,17,4.36,MV,1667863348
gazanjyk,39.2446,55.5154,278.31,53,1,2.92,TM,1667863349
hammerfest,70.6634,23.6821,275.4,93,40,0.0,NO,1667863349
taylor,32.3001,-99.8337,298.85,62,0,4.63,US,1667863349
hambantota,6.1241,81.1185,298.1,84,99,1.51,LK,1667863350
leon,21.1167,-101.6667,302.12,50,0,5.72,MX,1667863350
tarko-sale,64.9225,77.785,265.76,94,100,4.56,RU,1667863350
haikou,20.0458,110.3417,295.22,94,75,4.0,CN,1667863351
toba,34.4833,136.85,288.15,67,0,8.22,JP,1667863351
